Hash,Package,vt_detection,vt_labels,File_Size,SDKVersion,Genre,User_Installs,Number_Of_Reviews,Score,Has_Ads,Developer,URL
09E5FEA220D9CBCD5ADE35DA5635E6DCB5856FE67A06627FD3DCF99DA6674D2D,com.codingiot.co.fit,4,"Riskware/PackagingUntrustworthy.Jiagu..., AdLibrary:Generisk, PUA.AndroidOS.Jiagu",87.36593914031982,21,Health & Fitness,"500,000+",86,3.87,False,Shenzhen Coding IOT Technology Limited,https://play.google.com/store/apps/details?id=com.codingiot.co.fit&hl=en&gl=us
24852574AA3857DEBC0D076BCF8078BC83581BA138C34A8D71D234BF65EBB00E,com.tsci.fss,4,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Detected, TROJ_GEN.R002V01J423",0.0,,Finance,"1,000+",,,False,First eFinance Limited,https://play.google.com/store/apps/details?id=com.tsci.fss&hl=en&gl=us
0A314847B470AD90939C28458878782C7D190F3829A100DD7E1DCD8E8D63BB6E,com.app.phone.mobileez4view,4,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), Android.resharer.n, AdLibrary:Generisk",49.99158954620361,19,Business,"100,000+",94,3.06,False,Leon Smith,https://play.google.com/store/apps/details?id=com.app.phone.mobileez4view&hl=en&gl=us
24E7F0FB989948C6EE92FAA8D3848BE1DDDEB6548837FBA8EBAC1D2E8124046A,com.btcc.hy,4,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AdLibrary:Generisk",55.221375465393066,21,Finance,"1,000,000+",615,4.433735,False,BTCC.COM,https://play.google.com/store/apps/details?id=com.btcc.hy&hl=en&gl=us
2540B571F900A4BA90FFF2EA7526015C7E49E3CD6AC050D684C46A34F3BE3A10,com.lomolsoft.language.learnthai,4,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), AppRisk:Generisk",63.606940269470215,19,Education,"10,000+",0,0,True,lomol language,https://play.google.com/store/apps/details?id=com.lomolsoft.language.learnthai&hl=en&gl=us
0D5964685629803FC33767835B0962508E5C1A0DCB8AA84E9BD7DA7AA947C3F5,com.aeonstores.app,4,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., Trojan (0052d2661), AppRisk:Generisk",37.3768310546875,19,Shopping,"100,000+",,,False,"AEON Stores (Hong Kong) Co., Ltd",https://play.google.com/store/apps/details?id=com.aeonstores.app&hl=en&gl=us
0DD4EBD647CFCA65828945BD9400CF608D08F1F87D34FB91AD189C8E37B15F78,com.btcc.hy,4,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AppRisk:Generisk",56.22910213470459,21,Finance,"1,000,000+",615,4.433735,False,BTCC.COM,https://play.google.com/store/apps/details?id=com.btcc.hy&hl=en&gl=us
0DFC4B4676053AF9FAAC8D7AEBDF949F6A028B6B144207C6AC968557663F833C,com.lomolsoft.language.learngreek,4,AppRisk:Generisk,61.692877769470215,19,Education,"10,000+",2,5,True,lomol language,https://play.google.com/store/apps/details?id=com.lomolsoft.language.learngreek&hl=en&gl=us
0E7640395EC9CD241429B8B4679595293EC39947F6866884A74DA1681E58C17D,com.tangerine.live.cake,4,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), AppRisk:Generisk, TROJ_GEN.R002V01K523",103.22990226745605,24,Social,"1,000,000+",1756,3.5,False,Net Tangerine,https://play.google.com/store/apps/details?id=com.tangerine.live.cake&hl=en&gl=us
0F53FAF0074182771A42D9AE64CC73F4729F4BE5140A256C7A71D17442A2184A,in.dradhanus.liveher,4,"A Variant Of Android/Packed.TencentPro..., PUA.AndroidOS.Tencentprotect, Riskware/Application/Android, AdLibrary:Generisk",80.8106336593628,21,Entertainment,"5,000,000+",402,3.86,False,YouStar Studio,https://play.google.com/store/apps/details?id=in.dradhanus.liveher&hl=en&gl=us
289D184CFA91766A77BCD2ACB1B04B2B43298FD04FC63D53399FBEA17824AF0C,com.jk.wisdomcam,4,"A Variant Of Android/Packed.Jiagu.D Pot..., PUA.AndroidOS.Jiagu, Riskware/PackagingUntrustworthy.Jiagu..., Trojan (0052d2661), Android.resharer.n, AppRisk:Generisk",40.81720161437988,19,Video Players & Editors,"5,000+",0,0,False,"SED Shenzhen Technology Co.,Ltd",https://play.google.com/store/apps/details?id=com.jk.wisdomcam&hl=en&gl=us
295EAF8C49997AF6D32F4C775D847DAAA508A1B0E2524107863DB962C82ABA44,com.lomolsoft.language.learnbulgarian,4,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., Detected, PUA.AndroidOS.Jiagu, Trojan (00581e471), AppRisk:Generisk, TROJ_GEN.R002V01J423",71.64600276947021,19,Education,"10,000+",0,0,True,lomol language,https://play.google.com/store/apps/details?id=com.lomolsoft.language.learnbulgarian&hl=en&gl=us
2AFFF128854F6EC359AC70D416479D0152C7C117EA74EBC5FDCB2DD49E0B3B7B,vip.invit.anna,4,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., Trojan (0052d2661), AppRisk:Generisk, Android.PUA.General",62.57726573944092,23,Personalization,"1,000,000+",735,4.29,False,"Hangzhou Lemi Network Technology Co., Ltd",https://play.google.com/store/apps/details?id=vip.invit.anna&hl=en&gl=us
2B1D37A9DEB71D25600C4F82B67496CB8E78A5FB95E6E8BE25F1D33CBCEA8FD8,com.kct.fundo.btnotification,4,AppRisk:Generisk,73.1041316986084,18,Health & Fitness,"5,000,000+",1351,2.8316832,False,"Shenzhen Fen Yun Technology Co.,Ltd",https://play.google.com/store/apps/details?id=com.kct.fundo.btnotification&hl=en&gl=us
11D1C122145BDE93ED06F7CA84D4007E33297946B8D11F4518AD3B21EE6BAB31,com.sma.smartv3,4,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AdLibrary:Generisk",85.39774799346924,21,None,None,None,None,None,None,None
2BE0F04BCFA294E64E4EA0A5266E4A790DCF828F0A2D7F5E2A7A80BD5B75DCA5,com.lomolsoft.language.learnbosnian,4,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., Detected, PUA.AndroidOS.Jiagu, Trojan (0052d2661), Android.resharer.n, AppRisk:Generisk",0.0,,Education,"10,000+",7,4.3636365,True,lomol language,https://play.google.com/store/apps/details?id=com.lomolsoft.language.learnbosnian&hl=en&gl=us
2C2426F665796E28B39B0321735F461929087B43DDB19CCB1320824D1EE4220F,com.lomolsoft.language.learnvietnamese,4,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (00581e471), AppRisk:Generisk",72.47412776947021,19,Education,"10,000+",0,0,True,lomol language,https://play.google.com/store/apps/details?id=com.lomolsoft.language.learnvietnamese&hl=en&gl=us
142339349DFC436BD74D1AD189EBA624AC42C2831C91E5020D7FCB96A1D0F8C9,com.sma.smartv3,4,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AdLibrary:Generisk",85.6152114868164,21,None,None,None,None,None,None,None
14536D79FCE9D20832BC5C9F0089C27B6E2A4D74984746F8B73DF4174944BB46,com.colanotes.android,4,"A Variant Of Android/Packed.Jiagu.D Pot..., PUA.AndroidOS.Dataeye, AdLibrary:Generisk",17.231297492980957,23,Productivity,"10,000+",61,4.38,False,COCOA STUDIO,https://play.google.com/store/apps/details?id=com.colanotes.android&hl=en&gl=us
153C729BD24862EB3A0FFD785344760DE34482153B83C0432970E425C5FD6399,com.stardust.kissreader,4,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), AppRisk:Generisk, Riskware/PackagingUntrustworthyJiagu..., PUA.AndroidOS.Jiagu, Android.Win32.Robtes.dc",34.78487968444824,19,Books & Reference,"1,000,000+",2728,4.3706565,True,Maple House,https://play.google.com/store/apps/details?id=com.stardust.kissreader&hl=en&gl=us
15BE8128AF75CEDA8F9E8A10CC27750D11BE264D5B075FEA13658E3A41A5CE12,com.kwai.video,4,"Trojan (0001140e1), AdLibrary:Generisk, Android MarsDaemon (PUA)",28.73320770263672,16,Video Players & Editors,"500,000,000+",8392,4.4865565,True,Joyo Technology Pte Ltd,https://play.google.com/store/apps/details?id=com.kwai.video&hl=en&gl=us
2DE738ED4CF90D90356C5E438DF6F56705565FC9FB9CD0F5D50AA0C05C33FA19,cn.JK.P2PNetCamWisdomeye.camama,4,"AndroidOS/Jiagu.B.gen!Eldorado, Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Android.resharer.n, AppRisk:Generisk, A Variant Of Android/Packed.Jiagu.H Pot..., Detected, Trojan (0052d2661), PUA:Win32/Puwaders.Clml!, Android.PUA.General",30.375537872314453,21,Personalization,"10,000+",39,2.1967213,False,CamerDevloper,https://play.google.com/store/apps/details?id=cn.JK.P2PNetCamWisdomeye.camama&hl=en&gl=us
1694177A89D82C3AAA439440AA9E4E849648EB12013597DCF48BA9FCDE2447D6,com.lomolsoft.language.learnkannada,4,"A Variant Of Android/Packed.Jiagu.H Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661)",45.989752769470215,19,Education,"1,000+",,,True,lomol language,https://play.google.com/store/apps/details?id=com.lomolsoft.language.learnkannada&hl=en&gl=us
2F6F1D8D6B745F4C509728D664EF1F7E3A5BF34A617688E43B374CDCBE9B81D6,com.multibyte.esender.jiedian,4,"A Variant Of Android/Packed.TencentPro..., Riskware/Application/Android, PUA.AndroidOS.Tencentprotect, AppRisk:Generisk",31.777379989624023,19,Communication,"50,000+",25,2.2105262,False,Multi-byte Info 博元訊息,https://play.google.com/store/apps/details?id=com.multibyte.esender.jiedian&hl=en&gl=us
2F7D55474AE14FE77F8EDD6423C903F34D55567EA091719B0AE893529AD3FA3A,com.guangdonghotel,4,"A Variant Of Android/Packed.Jiagu.H Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661)",72.48052310943604,21,Travel & Local,100+,,,False,Guangdong Hotel Ltd,https://play.google.com/store/apps/details?id=com.guangdonghotel&hl=en&gl=us
18860F3D8E1598A80F50684E0C37AF47C6AFF876E49E8956BAFA17EF054A5189,in.dradhanus.liveher,4,"A Variant Of Android/Packed.Jiagu.H Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AppRisk:Genrisk, Troj_Gen.R002V011S23",87.91942310333252,21,Entertainment,"5,000,000+",402,3.86,False,YouStar Studio,https://play.google.com/store/apps/details?id=in.dradhanus.liveher&hl=en&gl=us
18E054204E46D6BB75F56BF425B39F826A6EF0C4C8B5CEA82794C6F1242B360E,vip.invit.anna,4,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AppRisk:Generisk",68.11301136016846,26,Personalization,"1,000,000+",735,4.29,False,"Hangzhou Lemi Network Technology Co., Ltd",https://play.google.com/store/apps/details?id=vip.invit.anna&hl=en&gl=us
30632E91C714CFFB2A28DE0EC9649DD6B96570A9958C475C8489D5FF04F980BB,com.ca.fantuan.customer,4,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AppRisk:Generisk",0.0,,Food & Drink,"100,000+",377,4.07,False,Just Order Enterprise Corp.,https://play.google.com/store/apps/details?id=com.ca.fantuan.customer&hl=en&gl=us
1909E8577D22FB50F0097539715121F79C5CD65120BD0AFF5BC96C1BCC113331,com.ludoy.colorhole,4,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., Trojan (0052d2661), Android.WIN32.Robtes.dc",41.25253486633301,22,Role Playing,"10,000+",7,4.2105265,True,LUDOY FUN GAME,https://play.google.com/store/apps/details?id=com.ludoy.colorhole&hl=en&gl=us
1C462F2C07F412540084995B8D1E925D2EE4C824B6829C9870123F94F3678189,com.tsci.fss,5,"Riskware/PackagingUntrustworthy.Jiagu..., AppRisk:Generisk",71.52781772613525,21,Finance,"1,000+",,,False,First eFinance Limited,https://play.google.com/store/apps/details?id=com.tsci.fss&hl=en&gl=us
01652162929349036544D043B0CBD44A8BAFD8D9A8728713EB89C4613E011945,com.phinx.poolheater4,5,"Trojan (0052d2661), AdLibrary:Generisk",28.162824630737305,23,Tools,"10,000+",11,1.1666666,False,Heater SoftWare Team,https://play.google.com/store/apps/details?id=com.phinx.poolheater4&hl=en&gl=us
1D4DBF0D6272E0A6028884177D9875CDF8819143E7D0342E2473D72FF6FB3FCF,com.breo.luson.breo,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu..., AppRisk:Generisk",0.0,,Health & Fitness,"10,000+",15,2,False,深圳市倍轻松软件开发有限公司,https://play.google.com/store/apps/details?id=com.breo.luson.breo&hl=en&gl=us
1D6D5914E759858C09CDC39D810E6E6D6AFADDE33838D24E91352E8A6EDF04C0,cn.crionline.www.japan,5,"A Variant Of Android/Packed.Jiagu.D Pot..., PUA.AndroidOS.Dataeye, Trojan (0052d2661), Android.WIN32.Robtes.dc, AppRisk:Generisk, Riskware/PackagingUntrustworthy.Jiagu...",48.81823253631592,21,News & Magazines,"10,000+",0,0,False,CRIonline,https://play.google.com/store/apps/details?id=cn.crionline.www.japan&hl=en&gl=us
0311BF9C8362A953247EB62B081059C23437B5850AE413CAF0285C67A1CDD52E,com.closeli.eyeplus,5,"A Variant Of Android/Packed.Jiagu.H Pot..., PUA.AndroidOS.Jiagu, Generic Reputation PUA (PUA), AdLibrary:Generisk, Riskware/PackagingUntrustworthy.Jiagu...",69.41790294647217,23,Tools,"100,000+",396,3.76,True,"Hangzhou Denghong Technology Co., Ltd.",https://play.google.com/store/apps/details?id=com.closeli.eyeplus&hl=en&gl=us
0468A367CA1F5ECFBE35DEB6081C814400FE119AA94924A0C6E6F7D64D7F4BDF,com.thehot.halovpnpro,5,"A Variant Of Android/Packed.TencentPro..., PUA.AndroidOS.Tencentprotect, AppRisk:Generisk, Riskware/Application/Android, Adware (00595cfd1)",83.31436729431152,23,Tools,"5,000,000+",3422,4.5943537,True,Halo Online,https://play.google.com/store/apps/details?id=com.thehot.halovpnpro&hl=en&gl=us
057648D2CE06030E7B00B8F87677F7217554077E3951526F2FB6855343D9CAE5,com.tsci.egs,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), TROJ_GEN.R002V01K623, Riskware/PackagingUntrustworthy.Jiagu..., Android.WIN32.Robtes.dc",38.49768543243408,21,None,None,None,None,None,None,None
05B2499AB58C66C3EB6FB1098B79EB29521FEC658ACCF92E87BA13F01590FE42,com.fnjiasu,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), AppRisk:Generisk, Riskware/PackagingUntrustworthy.Jiagu..., Android.WIN32.Robtes.dc",18.118990898132324,21,Tools,"100,000+",12,3.1764705,True,河南斧牛网络科技有限公司,https://play.google.com/store/apps/details?id=com.fnjiasu&hl=en&gl=us
1F986835F422708AAA5B8B051B83E6B1E555AA4C482F9DBAE5DF0F13B87D6F76,com.htwig.luvmehair,5,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Adware (00596001), ELF/TrojanGen.A, AppRisk:Generisk",22.631664276123047,21,Beauty,"100,000+",119,3.84,True,LM BRAND,https://play.google.com/store/apps/details?id=com.htwig.luvmehair&hl=en&gl=us
05C9575AADFBC41A1205580E3BF5CC7091719E4CFDC0A4245D6E6180163DE260,com.pandacomm.baneks,5,"A Variant Of Android/Packed.TencentPro..., Riskware/Application/Android, PUA.AndroidOS.Tencentprotect, Adware (00595cd71), AdLibrary:Generisk",35.07638359069824,21,Finance,"10,000+",0,0,True,Panda Communications Corp.,https://play.google.com/store/apps/details?id=com.pandacomm.baneks&hl=en&gl=us
0720AEDEF3D2C2B02548F7922A0A3663B31D85E470C0EE09476BC3789DDF5BA9,com.ultrapower.roamwifi.changitravel,5,AppRisk:Generisk,52.64885902404785,23,Travel & Local,"50,000+",0,0,False,Changi Travel Services Pte Ltd,https://play.google.com/store/apps/details?id=com.ultrapower.roamwifi.changitravel&hl=en&gl=us
078CA089A3511D2E2F82EF3F66EFE2A23B0BF786CEEE662E456E9A367C55DF38,com.qr.indonesia,5,"Adware (00530721), AppRisk:Generisk",39.42827224731445,21,None,None,None,None,None,None,None
248233C4E61912FDF59AA96976A09267888CC0855AFE781967F6BBB125E67B9E,com.ultrapower.roamwifi.changitravel,5,AppRisk:Generisk,52.71230506896973,23,Travel & Local,"50,000+",0,0,False,Changi Travel Services Pte Ltd,https://play.google.com/store/apps/details?id=com.ultrapower.roamwifi.changitravel&hl=en&gl=us
24CA225B9DCA004E5ABDFE78729CB899C604DF184A8099FEEA33DCB07D294136,com.friendparty.voicechat,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), AppRisk:Generisk",83.45006370544434,21,Entertainment,"100,000+",20,4.138889,False,Hafla,https://play.google.com/store/apps/details?id=com.friendparty.voicechat&hl=en&gl=us
0BBDC7794DCD4CC129EE7EBE91682866ADF3F7120D00B811F9D5BF25CF74BF50,com.jk.wisdomcam,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., Trojan (0052d2661), Android.WIN32.Robtes.dc, AdLibrary:Generisk",41.79574775695801,19,Video Players & Editors,"5,000+",0,0,False,"SED Shenzhen Technology Co.,Ltd",https://play.google.com/store/apps/details?id=com.jk.wisdomcam&hl=en&gl=us
265CB6765009008BA36C0261AF8F785613A3D7F082E852098CC9422C331ABA95,zddz.musiclighting,5,"APK:CRepMalware [PUP], A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), AppRisk:Generisk",13.731046676635742,19,Tools,"100,000+",15,2.902439,False,Bluetooth APP,https://play.google.com/store/apps/details?id=zddz.musiclighting&hl=en&gl=us
0C2C7416A213684422BE8D35D97CFDC120AFF3FACAD48841A1962DDA062E4D2A,com.seetong.app.seetong,5,"A Variant Of Android/Packed.Jiagu.D Pot..., PUA.AndroidOS.Tencentprotect, AppRisk:Generisk, Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu...",69.19258785247803,23,Tools,"100,000+",22,4.2040815,False,Seetong,https://play.google.com/store/apps/details?id=com.seetong.app.seetong&hl=en&gl=us
26C9193B989249B5B367E6AB10BD628858C8DFC31C50C5294EF1B4E46178F9F2,com.hawsoft.mobile.speechtrans,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Detected, Trojan (0052d2661), AndroidOS.Evo, Riskware/PackagingUntrustworthy.Jiagu...",16.42179298400879,21,Travel & Local,"10,000,000+",800,4.2,True,HawsoftMob Inc.,https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtrans&hl=en&gl=us
26D2CB06FE4E503A80E9DE73F4AF21CD9C089039310E5DB4CCF505BEC9429C78,com.lomolsoft.language.learnamharic,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), PUA.AndroidOS.Jiagu, AppRisk:Generisk, Android.resharer.n, Riskware/PackagingUntrustworthy.Jiagu...",0.0,,Education,"50,000+",21,4.318182,True,lomol language,https://play.google.com/store/apps/details?id=com.lomolsoft.language.learnamharic&hl=en&gl=us
27D43BA2D38658BA723A6770493D0372149875CBC30C1077215FCBA694E96630,com.coinpusher.wawa,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AdLibrary:Generisk",71.14954090118408,21,Arcade,"10,000+",54,3.98,False,online coin pusher,https://play.google.com/store/apps/details?id=com.coinpusher.wawa&hl=en&gl=us
2882C1BA9DC849866F5FD9351CB72473E242174F18EEE1AF91CCE6F5FACD9908,com.hopeway.cam.hidvcam,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AppRisk:Generisk",0.0,,Tools,"500,000+",361,2.81,False,hopeway,https://play.google.com/store/apps/details?id=com.hopeway.cam.hidvcam&hl=en&gl=us
11906DBB5DD1E1A24FC5CF9AAB69DC9433FBC74E92A1B30096299D1762D77BE0,io.cordova.myapp53513c,5,"Trojan (0059aaa31), AppRisk:Generisk, Trojan-Dropper.AndroidOS.Agent, Trojan.Android.BankBot.ithgrc",7.939868927001953,19,None,None,None,None,None,None,None
2B2F030AF5E1B7FE759AF78B8202BADAF6304756FE9F5DCA0704A67227D7E8E1,com.hkpacific.app,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Detected, Trojan (0052d2661), Riskware/PackagingUntrustworthyJiagu..., PUA.AndroidOS.Jiagu, AppRisk:Generisk",0.0,,Entertainment,"10,000+",14,3.71875,False,Pacific Commerce Consultants Limited,https://play.google.com/store/apps/details?id=com.hkpacific.app&hl=en&gl=us
2B7BE5D1025AE9F48D365BB191A31A526796B2BC1F85D2461B2F891470513351,com.lomolsoft.language.learnarmenian,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (00581e471), Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AppRisk:Generisk, Android.WIN32.Robtes.dc, TROJ_GEN.R002V01J423",40.962409019470215,19,Education,"50,000+",9,4.428571,True,lomol language,https://play.google.com/store/apps/details?id=com.lomolsoft.language.learnarmenian&hl=en&gl=us
2B89A45769DA200B5FCEAE4DBB324433A3D4FE769C6EF4DBF3268086C6B117DB,cn.trinea.android.developertools,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu..., AdLibrary:Generisk",8.652555465698242,19,Tools,"1,000,000+",1811,4.6377077,True,Trinea,https://play.google.com/store/apps/details?id=cn.trinea.android.developertools&hl=en&gl=us
2BD6A9A975D6DDB322104A35181AB018D2DA45F9FF2C09AE40C4598C985FA43B,com.kmdc.singdownloaderforsmule,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Detected, Trojan (0052d2661), AdLibrary:Generisk, Riskware/PackagingUntrustworthyJiagu..., PUA.AndroidOS.Jiagu, Android.resharer.n",12.067755699157715,21,Music & Audio,"1,000,000+",18,4.372093,True,kmdc,https://play.google.com/store/apps/details?id=com.kmdc.singdownloaderforsmule&hl=en&gl=us
2CF9869A05B18DF684A636BDB382B41D4D9B34FC98D256673EB6A16342C97AE6,com.dc.battery.monitor2_ancel,5,"Artemis/CD7CFF3B1334, A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu..., AndroidOS.Evo, Android.WIN32.Robtes.dc, AdLibrary:Generisk, Artemis",11.505528450012207,21,Tools,"10,000+",25,3.4285715,False,ANCEL,https://play.google.com/store/apps/details?id=com.dc.battery.monitor2_ancel&hl=en&gl=us
2D1BB8DFC6D9F16EA9E94BF928A0457D007D3D410698210E7B77AFD9E200EEE0,cn.com.tiro.sdj,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), AppRisk:Generisk, Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Android.resharer.n",27.10989475250244,21,Tools,"50,000+",8,2.75,False,"TIRO INNOVATION TECHNOLOGY ( SHENZHEN )  CO., LTD.",https://play.google.com/store/apps/details?id=cn.com.tiro.sdj&hl=en&gl=us
2E3C9055AF0A7F37DDC7877DCAA9D5427508BCCCB6DA9532FC6F7EC057B39DF5,com.ultrapower.roamwifi.changitravel,5,"A Variant Of Android/Packed.Jiagu.D Pot..., PUA.AndroidOS.Jiagu, AppRisk:Generisk, Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu...",51.34092617034912,23,Travel & Local,"50,000+",0,0,False,Changi Travel Services Pte Ltd,https://play.google.com/store/apps/details?id=com.ultrapower.roamwifi.changitravel&hl=en&gl=us
309513548825F883DE046B0BE8E6ABA7DD6B99CB8D7EDF7A9834C4F594F16A09,com.ecartek.kdentry,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), Android.WIN32.Robtes.dc, AppRisk:Generisk",37.0754280090332,21,Tools,"100,000+",22,3.6197183,False,"KEYDIY co., Ltd",https://play.google.com/store/apps/details?id=com.ecartek.kdentry&hl=en&gl=us
30B2A892E57B6B1B81F216D92CA3BFC938E42C66B730EF4A6C95CF4FB3F45B22,com.stardust.kissreader,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), Android.WIN32.Robtes.dc, AppRisk:Generisk",36.12470817565918,19,Books & Reference,"1,000,000+",2728,4.3706565,True,Maple House,https://play.google.com/store/apps/details?id=com.stardust.kissreader&hl=en&gl=us
196E1AEEA1661ECD7FB95DBD5DCA3D4932B6639DC296F37E6CE1B1B4F8671798,com.jinyichen.healthday,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., Detected, PUA.AndroidOS.Jiagu, Trojan (0052d2661), AppRisk:Generisk",76.51331520080566,21,Health & Fitness,"100,000+",55,2.764045,False,"Shenzhen Jinyichen Intelligent Tech Co., Ltd.",https://play.google.com/store/apps/details?id=com.jinyichen.healthday&hl=en&gl=us
31462040F93BF7B51C36588C771B5A21CF54751DC7A66FAA6B3136A210333801,com.hopeway.cam.newhope,5,"A Variant Of Android/Packed.Jiagu.D Pot..., PUA.AndroidOS.Jiagu, AppRisk:Generisk, Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu...",0.0,,Tools,"100,000+",55,3.62,False,hopeway,https://play.google.com/store/apps/details?id=com.hopeway.cam.newhope&hl=en&gl=us
00F2A654C723DE8B4E8917E33B2729F3C3F75BF4580FE2F6D362A3A2E17D9A01,com.tenda.router.app,6,"A Variant Of Android/Packed.Jiagu.D Pot..., PUA.AndroidOS.Jiagu, AppRisk:Generisk, Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu...",48.885826110839844,19,Tools,"5,000,000+",628,2.8373983,False,"Shenzhen Tenda Technology Co.,Ltd",https://play.google.com/store/apps/details?id=com.tenda.router.app&hl=en&gl=us
1F49D008B28DACC208805636B1372412D4869B3BC31F103E49282F11F69C4A0C,com.hopeway.cam.newhope,6,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), TROJ_GEN.R002V01J623, AppRisk:Generisk, , Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu",0.0,,Tools,"100,000+",55,3.62,False,hopeway,https://play.google.com/store/apps/details?id=com.hopeway.cam.newhope&hl=en&gl=us
06FC9365495DC4B95694C4313A4FD2308CBC7301FC79BD7A8B079036A49F982A,com.sagetech.mirror,6,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), AppRisk:Generisk, Win32.Troj.Undef.a",9.06972599029541,23,None,None,None,None,None,None,None
